Country Code,Indicator Name,2015,2016,2017,2018,2019,2020,2021,2022,2023
PRI,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",89.6433187333956,89.5999072617673,89.560884272956,89.5225291643176,89.4788809902869,89.587036140931,89.4534025690079,89.4029462150566,89.4029462150566
PRI,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",78.4625925524242,78.5963890004672,78.7124284044519,78.8639304555559,78.9140382945073,78.6035072535103,78.7082192632133,78.8726640050953,78.8726640050953
PRI,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",83.3165619633121,83.3424182115862,83.3377082897067,83.3501937263966,83.3206445762648,83.2019810384129,83.1992125999242,83.2451239564313,83.2451239564313
PRI,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",0.846153155740648,0.843508778310164,0.824826422116509,0.82397328591873,0.837241744778279,0.747403352421665,0.721053111050378,0.70121931208307,0.70121931208307
PRI,"Contributing family workers, male (% of male employment) (modeled ILO estimate)",0.147016545386624,0.147053499545737,0.144476474157049,0.144663061150005,0.14778516703613,0.133128300334803,0.130669571161765,0.128159321454647,0.128159321454647
PRI,"Contributing family workers, total (% of total employment) (modeled ILO estimate)",0.450635185197813,0.447446593660846,0.434546228541822,0.430588499770872,0.435353459024445,0.390312192143059,0.377422787769407,0.366100709490457,0.366100709490457
PRI,GDP per person employed (constant 2021 PPP $),144729.074936951,143920.799619601,140815.734372646,135119.838839948,133989.607719286,126189.876209187,125709.578389488,125755.291590872,127325.78467713
PRI,"Employment in industry, female (% of female employment) (modeled ILO estimate)",7.84985998420335,7.63544782565212,7.41167762361443,7.21421707701754,7.03808464815238,6.97798152934458,6.82814065773891,6.75752251887604,6.75752251887604
PRI,"Employment in industry, male (% of male employment) (modeled ILO estimate)",18.2298794774199,17.9463883970824,17.5920546372229,17.3056504860812,17.0605984002904,16.9875675345332,16.5566033107319,16.3680425022913,16.3680425022913
PRI,Employment in industry (% of total employment) (modeled ILO estimate),13.7236240576455,13.4991813805747,13.2515953843719,13.0581102333459,12.8802848830619,12.796766890004,12.4905525317311,12.3776560470208,12.3776560470208
PRI,"Employment in services, female (% of female employment) (modeled ILO estimate)",91.9849931787176,92.2079427568713,92.4400519292453,92.6451824952468,92.8287538300922,92.8945081104387,93.0516079074428,93.1256440606396,93.1256440606396
PRI,"Employment in services, male (% of male employment) (modeled ILO estimate)",79.3546765549926,79.7045483147462,80.1309373848514,80.4893991174226,80.8059152957648,80.8965844167213,81.3201388139324,81.5588833827847,81.5588833827847
PRI,Employment in services (% of total employment) (modeled ILO estimate),84.8378697210368,85.0974010058725,85.3788958003368,85.6059317840986,85.8206445762648,85.919859737257,86.2233543319379,86.3616130233741,86.3616130233741
PRI,"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",18.329,17.222,16.017,14.816,13.73,12.972,13.33,13.387,13.309
PRI,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",28.994,30.154,31.569,32.974,34.139,32.387,33.14,32.473,32.421
PRI,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",23.651,23.654,23.728,23.824,23.894,22.681,23.278,23.022,23.018
PRI,"Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate)",40.419,40.562,40.402,40.821,41.183,41.212,41.62,42.882,42.882
PRI,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",59.536,60.506,61.383,63.146,64.629,64.553,64.908,67.048,67.048
PRI,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",49.557,50.089,50.417,51.473,52.369,52.35,52.737,54.424,54.424
PRI,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",31.921,31.768,31.371,31.436,31.479,31.238,31.258,31.91,32.009
PRI,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),64.9368350387534,64.1622232994022,63.0382799156033,61.9026052025284,60.9798148076402,60.9058472576966,61.0102666198228,60.5319068214584,60.9741694605303
PRI,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",49.157,49.512,49.765,50.783,51.622,51.289,51.234,52.716,52.496
PRI,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",40.02,40.1,40.0,40.5,40.9,40.6,40.57,41.595,41.532
PRI,"Labor force, female (% of total labor force)",42.2826166707668,42.0237172058657,41.6355639679823,41.2542083039028,40.9673437966074,41.01750762699,41.1316449560845,41.0061288525263,41.2462136702965
PRI,"Labor force, total",1158495.0,1147690.0,1126376.0,1102879.0,1119726.0,1146586.0,1142991.0,1159434.0,1154152.0
PRI,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",20.686,20.396,18.667,15.855,14.393,14.902,13.552,10.514,10.519
PRI,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",30.178,29.517,26.797,22.605,20.327,21.021,18.323,14.973,14.895
PRI,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",26.492,26.179,24.03,20.489,18.615,19.271,16.963,13.689,13.65
PRI,"Share of youth not in education, employment or training, female (% of female youth population) (modeled ILO estimate)",21.011,21.43,20.574,19.523,19.144,20.708,19.395,18.259,18.107
PRI,"Share of youth not in education, employment or training, male (% of male youth population)  (modeled ILO estimate)",14.788,15.383,14.193,12.776,12.436,14.352,12.996,11.725,11.758
PRI,"Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate)",17.886,18.394,17.357,16.111,15.761,17.502,16.16,14.944,14.87
PRI,"Unemployment, female (% of female labor force) (modeled ILO estimate)",9.647,9.475,8.657,7.358,6.638,7.014,6.422,4.827,4.81
PRI,"Unemployment, male (% of male labor force) (modeled ILO estimate)",13.724,13.485,12.329,10.494,9.454,10.195,8.933,6.815,6.771
PRI,"Unemployment, total (% of total labor force) (national estimate)",12.0,11.8,10.8,9.2,8.3,8.100000000000001,7.9,6.0,6.0
PRI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",12.0,11.8,10.8,9.2,8.3,8.89,7.9,6.0,5.962
PRI,Net migration,-64764.0,-65824.0,-62275.0,-17320.0,-16013.0,-7408.0,-7408.0,16702.0,19835.0
PRI,"Adolescent fertility rate (births per 1,000 women ages 15-19)",34.471,30.451,26.964,20.052,21.856,18.962,18.926,17.705,17.705
PRI,"Mortality rate, adult, female (per 1,000 female adults)",54.145,50.033,62.71,49.232,51.446,68.193,62.285,53.416,53.416
PRI,"Mortality rate, adult, male (per 1,000 male adults)",146.395,139.411,140.496,142.305,146.194,177.192,152.587,147.199,147.199
PRI,"Birth rate, crude (per 1,000 people)",9.0,8.3,7.3,6.7,6.4,6.0,5.9,5.9,5.9
PRI,"Death rate, crude (per 1,000 people)",8.084,8.86,9.222,9.063,9.194,10.131,10.2,11.0,11.0
PRI,"Life expectancy at birth, female (years)",83.762,84.464,83.145,84.236,83.456,82.588,84.522,83.897,83.897
PRI,"Life expectancy at birth, total (years)",79.695,80.27,79.258,79.77,79.063,78.041,80.162,79.72,79.72
PRI,"Life expectancy at birth, male (years)",75.66,76.139,75.425,75.475,74.832,73.644,75.865,75.578,75.578
PRI,"Fertility rate, total (births per woman)",1.3365,1.2425,1.101,1.035,0.982,0.922,0.907,0.9,0.9
PRI,"Survival to age 65, female (% of cohort)",90.627823,91.228419,89.036028,91.170157,90.650181,88.953491,89.894212,90.748919,90.748919
PRI,"Survival to age 65, male (% of cohort)",77.75933,78.656334,77.894267,78.088918,77.394538,75.615779,78.207448,77.63825,77.63825
PRI,"Population ages 00-04, female (% of female population)",4.68630248563666,4.46315302282644,4.21783787443133,3.95993708940092,3.75834737672843,3.65134179080449,3.59347920671345,3.58523920169589,3.66850745424732
PRI,"Population ages 00-04, male (% of male population)",5.41343804799089,5.16509592626796,4.89053777616927,4.60308452089746,4.38303757379039,4.27378892677676,4.22087991755446,4.22367066358698,4.33347450440652
PRI,"Population ages 0-14, female",282159.0,265779.0,248704.0,229650.0,222720.0,223447.0,217526.0,211269.0,208243.0
PRI,"Population ages 0-14, female (% of female population)",15.5313752179784,14.8981117087188,14.2635920651192,13.6942422115433,13.2575134328755,12.9235999414059,12.6353975527381,12.4187881106987,12.2823784580009
PRI,"Population ages 0-14, male",296283.0,278821.0,260641.0,240545.0,233257.0,234006.0,227837.0,221406.0,218501.0
PRI,"Population ages 0-14, male (% of male population)",17.8857930786409,17.1826360306034,16.4789914155786,15.8632322025581,15.4093001754599,15.0721779096316,14.7837592694337,14.5767057037512,14.4680709770395
PRI,"Population ages 0-14, total",578442.0,544601.0,509345.0,470196.0,455977.0,457453.0,445363.0,432676.0,426744.0
PRI,Population ages 0-14 (% of total population),16.6542953420247,15.9862943324728,15.3173352724922,14.7241907781503,14.2774128412868,13.9401347581562,13.6501764803891,13.4366639845505,13.3120766895459
PRI,"Population ages 05-09, female (% of female population)",5.17952124024906,4.99315626876602,4.80494064814991,4.642768938365,4.49801429568549,4.3622160759635,4.23860294492133,4.11344566547409,3.96392268982125
PRI,"Population ages 05-09, male (% of male population)",5.9424469057718,5.7362195815572,5.5323943169388,5.36864741883837,5.23374737426842,5.10181271731869,4.97293536672985,4.83939042049305,4.67557292288902
PRI,"Population ages 10-14, female (% of female population)",5.66555149209265,5.44180241712632,5.24081354253797,5.09153618377743,5.00115176046153,4.91004207463788,4.80331540110329,4.72010324352873,4.64994831393233
PRI,"Population ages 10-14, male (% of male population)",6.52990812487823,6.28132052277828,6.05605932247054,5.89150026282222,5.79251522740109,5.69657626553615,5.5899439851494,5.51364461967116,5.45902354974392
PRI,"Population ages 15-19, female (% of female population)",6.39443287359715,6.20110751347399,5.98747389450505,5.78799311689433,5.61100748153575,5.44281344589979,5.2916618768162,5.18269128642659,5.12079171747076
PRI,"Population ages 15-19, male (% of male population)",7.18433476716476,6.96769636293583,6.73754203449943,6.55456725377904,6.41615550930303,6.27596356734085,6.14180242330062,6.05508821068749,6.02225381300247
PRI,"Population ages 15-64, female",1184823.0,1160390.0,1130429.0,1082959.0,1079516.0,1104137.0,1091268.0,1070366.0,1059580.0
PRI,"Population ages 15-64, female (% of female population)",65.2183063559484,65.0450412362274,64.8319008652592,64.5777356945939,64.2587079152789,63.8602791342574,63.3883329428696,62.9180846404882,62.4950524907175
PRI,"Population ages 15-64, male",1084905.0,1061229.0,1032427.0,988315.0,985057.0,1007704.0,996640.0,978692.0,970350.0
PRI,"Population ages 15-64, male (% of male population)",65.4926634792644,65.399269773899,65.2750459104636,65.1764208023231,65.0743822462903,64.9055588361086,64.6692913129842,64.4340035570429,64.2518708965036
PRI,"Population ages 15-64, total",2269728.0,2221619.0,2162855.0,2071274.0,2064574.0,2111840.0,2087908.0,2049059.0,2029930.0
PRI,Population ages 15-64 (% of total population),65.3491587165656,65.2137701641007,65.042680506938,64.8620223308204,64.645319539559,64.3548216762959,63.9933937904394,63.6331338605531,63.3227045002414
PRI,"Population ages 20-24, female (% of female population)",6.62733489676435,6.45616549118409,6.28424022635479,6.17201969929009,6.11226864480804,6.04676796874207,5.96626684147802,5.8872963610148,5.8111378039003
PRI,"Population ages 20-24, male (% of male population)",7.03913310651819,6.79990948621194,6.5666405094383,6.4666637693306,6.49121531207162,6.52330793453079,6.54291166688882,6.58535289652603,6.64883201825046
PRI,"Population ages 25-29, female (% of female population)",6.10645543948265,6.14011055108377,6.14867435213193,6.17325312796077,6.19217022269101,6.17001866599757,6.13870145820025,6.13562789263022,6.1683153531543
PRI,"Population ages 25-29, male (% of male population)",6.1999670268731,6.1685758144712,6.10686450815927,6.09712652994413,6.12975574969942,6.14755898857894,6.18175729932347,6.28524980942085,6.46695897000023
PRI,"Population ages 30-34, female (% of female population)",6.01387955021292,5.79966238890584,5.63323510991855,5.56821333841238,5.62194776261149,5.7496203710284,5.89307307589888,6.0326171565254,6.16013837077975
PRI,"Population ages 30-34, male (% of male population)",6.0826126706734,5.85975867067047,5.67069558763051,5.57798523690957,5.60770088588507,5.70746238957206,5.82541442211725,5.95692243110877,6.09706037553676
PRI,"Population ages 35-39, female (% of female population)",6.5166920860871,6.51018104109827,6.4472535163992,6.32324379119257,6.1418564762134,5.92775229191474,5.7315520425135,5.60267827913873,5.56982983467707
PRI,"Population ages 35-39, male (% of male population)",6.55484779904378,6.54772461791561,6.48407817940694,6.37390671825617,6.21186342127258,6.00862361920661,5.81306059551946,5.67174627861417,5.61879317938633
PRI,"Population ages 40-44, female (% of female population)",6.46916050314053,6.46946077072012,6.50223332456187,6.546867277625,6.58111309133085,6.59763970128602,6.57215988545103,6.48568980091866,6.3404669288907
PRI,"Population ages 40-44, male (% of male population)",6.42241573117909,6.41271841038218,6.43836288017626,6.4884889578187,6.54923208664009,6.59834789338963,6.59697591328914,6.53245679418332,6.41344200359189
PRI,"Population ages 45-49, female (% of female population)",6.63433207056212,6.62975511374557,6.64233127982853,6.64528341178992,6.62565360241229,6.58957575827896,6.55702638322393,6.54799092690748,6.55257553197504
PRI,"Population ages 45-49, male (% of male population)",6.58955950900016,6.64371204383803,6.70313065488727,6.71600385874408,6.67186500383949,6.60632674394415,6.54960874130762,6.51678025368619,6.50361353458404
PRI,"Population ages 50-54, female (% of female population)",7.02789576397658,7.09072303791018,7.11097678526462,7.04827037444887,6.93732171527442,6.84454719364631,6.77189301195983,6.70087748269696,6.62834310270087
PRI,"Population ages 50-54, male (% of male population)",6.8010371547189,6.94182654377993,7.05420791530429,7.07202724595623,7.01525639345817,6.95749307745881,6.90133518857466,6.8165900167488,6.69382012504871
PRI,"Population ages 55-59, female (% of female population)",6.91241506360322,7.03462140857089,7.16102795529216,7.26085037162058,7.30885827919482,7.31724509020448,7.27889443945653,7.17132227665366,6.99827906417046
PRI,"Population ages 55-59, male (% of male population)",6.56351073874792,6.75982044021503,6.95534545808822,7.09385243444433,7.16050656236675,7.1938221084581,7.189959589983,7.11082662300267,6.9520948278977
PRI,"Population ages 60-64, female (% of female population)",6.51570810852179,6.71325391953463,6.91445442100257,7.05174118535937,7.12651063920685,7.17429864725906,7.1871039278714,7.17129317757567,7.14517478299825
PRI,"Population ages 60-64, male (% of male population)",6.05524497534509,6.29752738347879,6.55817818287306,6.73579879714026,6.82083132175411,6.88665251362865,6.92646547268016,6.9029902430646,6.83500204920501
PRI,"Population ages 65-69, female (% of female population)",6.13050822441248,6.26839052853187,6.38083020360091,6.47415235483047,6.55614384824243,6.6513606453475,6.75306344284265,6.81899064028156,6.83430447080861
PRI,"Population ages 65-69, male (% of male population)",5.65860823428905,5.79590975530698,5.91316778607738,5.99808839264783,6.06148752959705,6.14607304879955,6.24898812407143,6.31412593183345,6.31187695785344
PRI,"Population ages 65 and above, female",349721.0,357810.0,364497.0,364376.0,377717.0,401404.0,412766.0,419571.0,427639.0
PRI,"Population ages 65 and above, female (% of female population)",19.2503184260732,20.0568470550539,20.9045070696215,21.7280220938628,22.4837786518456,23.2161209243367,23.9762695043924,24.6631272488131,25.2225690512816
PRI,"Population ages 65 and above, male",275341.0,282642.0,288588.0,287509.0,295426.0,310860.0,316656.0,318808.0,321377.0
PRI,"Population ages 65 and above, male (% of male population)",16.6215434420947,17.4180941954976,18.2459626739578,18.9603469951188,19.5163175782498,20.0222632542598,20.5469494175821,20.9892907392059,21.2800581264569
PRI,"Population ages 65 and above, total",625062.0,640452.0,653086.0,651884.0,673143.0,712263.0,729422.0,738378.0,749017.0
PRI,Population ages 65 and above (% of total population),17.9965459414097,18.7999355034265,19.6399842205698,20.4137868910293,21.0772676191542,21.7050435655479,22.3564297291715,22.9302021548964,23.3652188102128
PRI,"Population ages 70-74, female (% of female population)",4.87935341740875,5.19005435210406,5.50469396131359,5.75798924737043,5.93407773430532,6.0562532542216,6.11728173197112,6.12643258398358,6.13093900464087
PRI,"Population ages 70-74, male (% of male population)",4.38419687954317,4.67895126321776,4.98046951236077,5.21117614608411,5.34411059259442,5.41670273839319,5.44342109968563,5.42297489895801,5.39118330765452
PRI,"Population ages 75-79, female (% of female population)",3.4688215775347,3.63623113871288,3.84125026519756,4.06845012803277,4.29722116860676,4.54078310168835,4.80392656177015,5.04610021431471,5.23289176661964
PRI,"Population ages 75-79, male (% of male population)",3.07858095652044,3.24149445603048,3.42933442084118,3.60972121811199,3.76990502356071,3.94242435597432,4.13732903766942,4.31117900295247,4.42778025360662
PRI,"Population ages 80 and above, female (% of female population)",4.77163520671729,4.96217103570506,5.17773263950949,5.42743036362911,5.69633590069111,5.96772392307926,6.30199776780842,6.67160381023327,7.02443380921244
PRI,"Population ages 80 and above, male (% of male population)",3.50015737174203,3.70173872094232,3.92299095467846,4.14136123827491,4.34081443249759,4.51706311109273,4.71721115615562,4.94101090546199,5.14921760734237
PRI,Sex ratio at birth (male births per female births),1.056,1.055,1.054,1.054,1.053,1.053,1.053,1.052,1.052
PRI,Age dependency ratio (% of working-age population),53.0241509114749,53.341864649159,53.7452117687039,54.1734217684382,54.6902169648557,55.3884763997272,56.2661285842097,57.1508189856905,57.9212583685152
PRI,"Age dependency ratio, old (% of working-age population)",27.5390707609017,28.8281654054993,30.195551712898,31.472610576872,32.6044501190076,33.7271289491628,34.9355431369581,36.0349799590934,36.8986615302005
PRI,"Age dependency ratio, young (% of working-age population)",25.4850801505731,24.5136992436597,23.5496600558059,22.7008111915662,22.0857668458481,21.6613474505644,21.3305854472515,21.1158390265971,21.0225968383146
PRI,Population growth (annual %),-1.75920825815177,-1.93497109034618,-2.4180176217623,-4.0483910336329,0.0106465459574109,2.71397643163413,-0.576507689869367,-1.3136475878955,-0.448878435008411
PRI,"Population, total",3473232.0,3406672.0,3325286.0,3193354.0,3193694.0,3281557.0,3262693.0,3220113.0,3205691.0
PRI,"Population, female",1816703.0,1783979.0,1743631.0,1676985.0,1679953.0,1728988.0,1721560.0,1701206.0,1695462.0
PRI,"Population, female (% of total population)",52.3058271512452,52.3672052063366,52.435533660804,52.5148458892606,52.6021998325482,52.6880415605502,52.7649946499232,52.8306266712622,52.8891388988913
PRI,"Population, male",1656529.0,1622693.0,1581656.0,1516369.0,1513740.0,1552570.0,1541133.0,1518906.0,1510228.0
PRI,"Population, male (% of total population)",47.6941728487548,47.6327947936634,47.5644960444486,47.4851541107394,47.3977697989636,47.31198900587,47.2350053500768,47.1693425822783,47.1108304292163
PRI,Rural population,221453.0,217959.0,213251.0,205077.0,205163.0,210643.0,209073.0,205765.0,204074.0
PRI,Rural population growth (annual %),-1.3349021456661,-1.59034056469608,-2.18370960140111,-3.90843573217435,0.041926677681261,2.63599722481534,-0.748128411918579,-1.59487323670689,-0.825206774337283
PRI,Rural population (% of total population),6.376,6.398,6.413,6.422,6.42400000000001,6.419,6.408,6.39,6.366
PRI,Urban population growth (annual %),-1.7880390243471,-1.95848440829816,-2.43405340742061,-4.05798859157931,0.00849952015032448,2.71932748338036,-0.56474650852934,-1.2944217353424,-0.423241126054366
PRI,Urban population,3251779.0,3188713.0,3112035.0,2988277.0,2988531.0,3070914.0,3053620.0,3014348.0,3001617.0
PRI,Urban population (% of total population),93.624,93.602,93.587,93.578,93.576,93.581,93.592,93.61,93.634
PRI,"International tourism, number of arrivals",5051000.0,5003000.0,4927000.0,4260000.0,4931000.0,3882000.0,3882000.0,3882000.0,3882000.0
PRI,"International tourism, receipts (current US$)",3825000000.0,3974000000.0,3868000000.0,3303000000.0,3612000000.0,2921000000.0,2921000000.0,2921000000.0,2921000000.0
PRI,Voice and Accountability: Estimate,0.404152929782867,0.411561161279678,0.492217898368835,0.472060233354568,0.468565702438354,0.495715707540512,0.500617504119873,0.445555508136749,0.453455924987793
PRI,Voice and Accountability: Number of Sources,3.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0
PRI,Voice and Accountability: Percentile Rank,59.1133003234863,60.5911331176758,63.0541877746582,63.5922317504883,61.835750579834,61.835750579834,61.835750579834,60.386474609375,61.764705657959
PRI,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",45.8128089904785,44.3349761962891,47.290641784668,50.0,47.3429946899414,50.2415466308594,50.7246360778809,50.7246360778809,51.470588684082
PRI,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",73.8916244506836,74.8768463134766,76.8472900390625,76.6990280151367,77.2946853637695,76.8115921020508,76.328498840332,71.4975814819336,72.0588226318359
PRI,Voice and Accountability: Standard Error,0.271774232387543,0.289132744073868,0.277420461177826,0.247892528772354,0.266956448554993,0.262387484312057,0.249825119972229,0.223919913172722,0.19879874587059
PRI,"Internally displaced persons, new displacement associated with disasters (number of cases)",88000.0,88000.0,88000.0,400.0,240.0,11000.0,30000.0,49000.0,49000.0
PRI,"Intentional homicides, female (per 100,000 female)",2.02262055091811,3.11521194149743,2.09608748276039,2.86843876901524,2.36702651242891,2.84268494493748,2.84268494493748,2.84268494493748,2.84268494493748
PRI,"Intentional homicides, male (per 100,000 male)",34.5918076767435,39.6303612600987,43.1547428530031,38.9554236386459,37.9303484754659,32.6906751464297,32.6906751464297,32.6906751464297,32.6906751464297
PRI,"Intentional homicides (per 100,000 people)",17.5562249541437,20.5083955516008,21.6254238939546,20.0044045842624,19.2232559488461,16.9949270448435,16.9949270448435,16.9949270448435,16.9949270448435
